1330032,None,"Bracers, Cloak",890861
1130022,T19M2+T20H2,"Belt, Hands",1016270
1210011,T19M4+T20H2,"Boots, Vigor",1052307
1320013,T19M4+T20H2,"Bracers, Insignia",1045116
1110011,T19M4,"Boots, Vigor",987570
1220022,T20H4,"Vigor, Cloak",966597
3310033,T19M2+T20H4,"Boots, Bracers",1045625
2310021,T20H4,"Belt, KJBW",1012894
1110011,None,"Belt, Insignia",968307
3310011,T19M2+T20H4,"Belt, Insignia",1124056
3230023,None,"Cloak",839141
1230032,T20H4,"Belt, Bracers",947316
1110023,None,"Mantle, Vigor",954950
3110013,T20H4,"Bracers",1040949
1210033,T20H4,"KJBW, Cloak",938313
2210011,T19M4,"Mantle, Boots",1069661
2210032,T19M4+T20H2,"Bracers, Insignia",979769
2110022,T19M2+T20H4,"Boots, Vigor",1076001
1310032,None,"Mantle, Belt",1013158
1110021,T20H4,"Bracers, Insignia",1053034
2220032,T20H4,"Cloak",862428
2210013,T19M2+T20H2,"Insignia, Vigor",1060466
3320032,T20H4,"Boots, Cloak",976810
1110031,T19M4,"Hands, KJBW",995584
3210023,T19M4,"Hands, Cloak",963677
1120012,T19M4+T20H2,"Belt, Bracers",1018179
3320031,None,"Bracers, Insignia",933519
1110013,None,"Belt, KJBW",971712
3230022,T20H4,"Boots, Vigor",938722
1330013,T20H4,"Belt, Cloak",1053327
1110023,T19M4,"Vigor, Cloak",955863
3330013,None,"Boots, Cloak",922210
1110023,T19M2+T20H2,"Bracers, KJBW",1013581
3310023,T19M4+T20H2,"Bracers, Insignia",1048422
1130023,None,"Insignia, KJBW",879603
3120032,T19M4,"Mantle, Vigor",910048
1110011,None,"Belt, Bracers",975483
1110022,T19M2+T20H2,"KJBW",979579
3320023,T19M4,"Bracers, KJBW",944745
1210031,None,"Hands, Insignia",917922
1330013,T19M2+T20H2,"Belt, Bracers",1029345
2230022,T20H4,"None",889506
2230033,T19M4+T20H2,"Belt, Insignia",916579
1110023,T19M2+T20H2,"Hands, Insignia",1023453
3230031,None,"Mantle, Belt",891194
1120023,T20H4,"Vigor, Insignia",961923
1220032,T19M2+T20H2,"Hands, Cloak",897133
1220013,None,"Belt, Cloak",892715
1210022,T20H4,"Boots",991691
1120012,T20H4,"Mantle, Insignia",1039060
3320012,T20H4,"Belt, Hands",1059788
1210032,T20H4,"Vigor, Cloak",983396
1110013,T19M2+T20H4,"Boots, KJBW",1140558
2110013,T19M4,"Hands, Vigor",1032109
3320011,T19M4,"Bracers, Vigor",962979
1110011,None,"KJBW",873486
3120013,T20H4,"Hands, Insignia",1067682
1110013,T19M2+T20H2,"Boots, Bracers",1070001
