WeaponItemLevel,1254.5627797814086,"1",2509.1255595629336,"2",3763.6883393443422,"3",4980.76353988389,"4",6197.838740423322,"5",7414.91394096287,"6",8659.432789958431,"7",9903.951638953993,"8",11148.470487949555,"9",12465.106833300437,"10",13781.743178651319,"11",15098.379524002201,"12",16359.707985348185,"13",17621.03644669417,"14",18882.364908040152,"15",20335.795285599655,"16",21789.225663159392,"17",23242.656040718895,"18",24667.452645118698,"19",26092.249249518733,"20",27517.045853918535,"21"
DemonsKiss,5431.333989054314,"1",11027.560231526732,"2",16373.785184013774,"3",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,""
TheQuietKnife,5632.561302230461,"1",11033.170364564634,"2",16675.29537913797,"3",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,""
SoulShadows,12187.140489997226,"1",29110.46823057474,"2",39875.58514320466,"3",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,""
Gutripper,13675.529254811001,"1",26963.685606330517,"2",40431.79167490208,"3",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,""
FortunesBite,3941.63720671786,"1",7874.672260525054,"2",11909.648716168362,"3",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,""
PrecisionStrike,6710.952250936651,"1",13348.305058089201,"2",19995.92787326465,"3",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,""
EnergeticStabbing,16376.319874346606,"1",31261.12607674219,"2",45529.648618531995,"3",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,""
WeakPoint,10388.904252099572,"1",21110.635580409667,"2",30990.38487996708,"3",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,""
