BlackPowder,1633.1999999999534,"1",3540.399999999907,"2",5050.600000000093,"3",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,""
Fatebringer,3633.399999999907,"1",7322.699999999953,"2",9945.899999999907,"3",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,""
FatesThirst,8709.300000000047,"1",16707.699999999953,"2",25844.800000000047,"3",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,""
FortuneStrikes,9700.5,"1",18766.899999999907,"2",26384.899999999907,"3",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,""
FortunesBoon,8091.100000000093,"1",16802.0,"2",23815.199999999953,"3",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,""
FortunesStrike,9962.5,"1",19469.399999999907,"2",29479.399999999907,"3",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,""
Gunslinger,2068.3000000000466,"1",3565.600000000093,"2",5245.800000000047,"3",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,""
Sabermetrics,7005.5,"1",14294.0,"2",21089.699999999953,"3",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,""
WeaponItemLevel,1665.6000000000931,"1",2776.0,"2",4749.800000000047,"3",5475.100000000093,"4",7459.899999999907,"5",8587.100000000093,"6",9961.800000000047,"7",11639.399999999907,"8",13131.899999999907,"9",15064.699999999953,"10",16134.300000000047,"11",18028.0,"12",19574.399999999907,"13",20628.5,"14",22396.199999999953,"15",23878.899999999907,"16",25725.5,"17",27248.899999999907,"18",28976.5,"19",30870.199999999953,"20"
