1120012,T20M4,"Mantle",1237582
1230032,T20M4,"Bracers, Insignia",1237550
1110011,None,"Belt, Insignia",1283118
1210021,None,"Head, Vigor",1223042
2320031,None,"Head",1152857
1310021,T19M4+T20M2,"KJBW",1200837
1120013,T20M4,"None",1153441
2210012,T20M4,"Mantle, KJBW",1335116
2110013,T19M4+T20M2,"Belt, KJBW",1274182
1110021,T20M4,"Belt, Bracers",1323523
3230023,None,"Cloak",1063519
1110023,None,"Mantle, Vigor",1203133
1320023,T19M2+T20M4,"Boots, Vigor",1223797
1130021,T19M2+T20M4,"Belt, Bracers",1367694
3220033,T20M4,"Belt, Boots",1250190
1110021,T19M2+T20M2,"Boots, Bracers",1306180
2110012,None,"None",1087451
3120022,T20M4,"Vigor, Cloak",1133436
3230013,T19M2+T20M4,"Boots, Insignia",1296698
1120033,T20M4,"Mantle, Insignia",1232806
3320031,None,"Bracers, Insignia",1163010
1110013,None,"Belt, KJBW",1227269
3110031,None,"Head, Vigor",1176640
1220032,T19M4+T20M2,"Belt, Bracers",1232124
2220012,T20M4,"Head, Bracers",1360507
3120032,T19M2+T20M2,"Boots, Vigor",1128488
3320011,T20M4,"Head, Mantle",1348037
2310011,T20M4,"Belt, Insignia",1347285
1130023,None,"Insignia, KJBW",1148201
3120022,T19M4+T20M2,"Belt, Insignia",1141677
1110011,None,"Belt, Bracers",1304451
3230032,T20M4,"Bracers, KJBW",1228822
1330021,T19M2+T20M2,"None",1135550
1110011,None,"Head",1230350
1330033,T19M2+T20M4,"Belt",1230406
2110031,T19M2+T20M2,"Head, Belt",1363291
1110022,None,"Head, Mantle",1219761
2220032,None,"None",1029642
3120022,T19M2+T20M2,"Bracers",1084742
1120013,T20M4,"Vigor, KJBW",1215632
2130031,T19M2+T20M4,"Boots, Bracers",1428790
1110011,None,"KJBW",1181289
3130031,T20M4,"Head, Cloak",1334335
2110021,T20M4,"Mantle, Boots",1343726
1120012,T19M2+T20M2,"Mantle",1211773
2120013,T20M4,"Insignia, KJBW",1241853
1130012,T20M4,"Head, Belt",1359656
1110022,None,"Insignia, Vigor",1143675
1210012,None,"Belt, KJBW",1222994
1110012,T19M2+T20M2,"Mantle, Bracers",1322553
3330033,T19M2+T20M2,"Head, Insignia",1172493
1130023,T19M2+T20M2,"KJBW",1140745
1120022,None,"Belt",1108908
1220021,T20M4,"Mantle, Bracers",1357035
3130013,T19M2+T20M2,"Bracers, Insignia",1202352
1110011,None,"Vigor, KJBW",1220123
2310023,None,"Boots, KJBW",1163469
3310032,T19M2+T20M4,"Vigor, Insignia",1194864
1110022,None,"Bracers, Vigor",1177981
1310012,None,"Head, Cloak",1230967
1110023,T19M2+T20M4,"Boots, Insignia",1271687
3330033,None,"Bracers",1087036
1120033,None,"Bracers, KJBW",1154354
1320021,T19M2+T20M2,"Mantle, Belt",1274247
1120033,None,"Boots, Vigor",1128833
1330021,T20M4,"Boots, Bracers",1342069
1110031,T20M4,"Bracers, Insignia",1339486
1130021,T19M2+T20M4,"None",1213832
1110012,T20M4,"Head, Boots",1372892
2330013,T19M2+T20M4,"Vigor, Insignia",1251158
2220033,None,"Bracers, Cloak",1148165
1120012,T20M4,"Head, KJBW",1305131
3330011,None,"Insignia, Vigor",1124811
2310013,T20M4,"Vigor, Insignia",1253377
1110023,T19M2+T20M2,"Cloak",1158172
1110011,None,"None",1153283
3220023,T19M2+T20M2,"Head, KJBW",1155703
1330011,None,"Insignia, Cloak",1244079
2210023,None,"Boots, KJBW",1178851
3330022,T20M4,"Mantle, Insignia",1191693
1110013,T19M4+T20M2,"Vigor, KJBW",1231201
3320023,T20M4,"Boots, Insignia",1148435
3310031,None,"Head, Cloak",1187856
1110011,None,"Mantle",1257535
3120021,T19M4+T20M2,"Insignia, Vigor",1158106
2320022,T19M2+T20M2,"Belt, KJBW",1160423
3130021,T20M4,"KJBW, Cloak",1224197
1110012,T20M4,"Insignia, Cloak",1286037
1120022,T20M4,"Boots, Vigor",1207968
2330033,T19M4+T20M2,"Belt",1166218
3110021,T19M2+T20M2,"Insignia, KJBW",1166243
1210032,T19M4+T20M2,"Belt, KJBW",1228988
1110011,T19M4+T20M2,"Vigor, KJBW",1281917
3110023,T19M2+T20M2,"Belt, Vigor",1135775
3130032,T19M2+T20M2,"Mantle, Boots",1224305
1210013,T20M4,"Mantle, Vigor",1326911
1330031,T19M4+T20M2,"Boots, KJBW",1285981
2310013,None,"Mantle, Bracers",1267516
1330022,T19M2+T20M2,"Boots, Insignia",1218269
1110012,T19M2+T20M2,"Head, Insignia",1298104
1130011,T20M4,"Boots, Insignia",1352694
1110011,None,"Boots",1243900
1320021,None,"Mantle, Belt",1239685
1120032,T19M4+T20M2,"Vigor, Insignia",1148317
2120023,T19M2+T20M2,"Head, Insignia",1211437
1130022,T19M2+T20M4,"Bracers, Vigor",1227186
2320031,None,"Belt",1157094
3330013,T20M4,"Head, Belt",1297467
1110011,T19M4+T20M2,"KJBW",1246331
2230022,T19M2+T20M4,"Belt, Insignia",1299179
3320033,T19M4+T20M2,"Boots",1125427
3110013,T19M2+T20M2,"Head, Boots",1254470
1220023,T20M4,"Mantle, Boots",1283244
3110033,T20M4,"Head, Vigor",1245427
1310012,None,"KJBW",1142934
1130033,T20M4,"Vigor, Cloak",1174754
1110011,None,"Belt",1230159
1120013,T20M4,"Vigor, Cloak",1242919
3230031,T20M4,"Belt, Insignia",1286893
1210022,None,"Mantle, Boots",1237411
1330013,None,"Boots, Bracers",1253607
1130031,None,"Boots, KJBW",1230482
1320032,T19M2+T20M2,"Head, Insignia",1187149
1110013,T19M2+T20M2,"Boots, Vigor",1242496
1110011,None,"Cloak",1200629
1110023,T19M2+T20M2,"Vigor, KJBW",1169685
3320021,None,"Vigor, KJBW",1080683
1110011,None,"Bracers",1226651
2220023,T19M2+T20M2,"Boots",1139651
1230011,T20M4,"Head, Vigor",1332493
2210023,T20M4,"Vigor, Insignia",1226771
1110022,None,"Belt, Insignia",1171139
1110011,None,"Head, Mantle",1341197
3320032,T19M2+T20M2,"Head, KJBW",1148726
1210031,T19M2+T20M2,"Boots, Insignia",1299927
1230013,T19M2+T20M4,"Boots, Insignia",1357681
1130011,T20M4,"Boots",1294415
1110012,T19M2+T20M2,"Mantle, KJBW",1277297
1110013,T19M4+T20M2,"Boots, Vigor",1258114
1110023,None,"Belt, Boots",1192165
1220031,T20M4,"Boots",1251975
2330012,T19M2+T20M2,"Mantle, Vigor",1224267
1330011,None,"Mantle, KJBW",1303258
2120033,T20M4,"Belt, Boots",1283745
1310022,T19M4+T20M2,"Bracers, Insignia",1232009
1110011,None,"Head, Belt",1307549
1130011,T20M4,"Mantle, Belt",1418220
2230023,None,"Head, Insignia",1188416
3120012,T20M4,"Head, KJBW",1241007
1210022,T19M2+T20M4,"Vigor, Insignia",1257400
1330011,T19M2+T20M4,"Boots, Vigor",1322487
1310013,T20M4,"Bracers, Insignia",1308898
