DemonsKiss,5195.300000000047,"1",11197.200000000186,"2",16371.300000000047,"3",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,""
EnergeticStabbing,15400.200000000186,"1",31151.800000000047,"2",45734.40000000014,"3",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,""
FortunesBite,4570.600000000093,"1",9602.800000000047,"2",14542.300000000047,"3",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,""
Gutripper,11565.0,"1",22695.700000000186,"2",34128.700000000186,"3",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,""
PrecisionStrike,7576.0,"1",15928.700000000186,"2",23426.40000000014,"3",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,""
SoulShadows,17255.100000000093,"1",33512.10000000009,"2",45436.10000000009,"3",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,""
TheQuietKnife,6716.90000000014,"1",12488.700000000186,"2",18253.100000000093,"3",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,""
WeakPoint,12406.200000000186,"1",25030.5,"2",37905.30000000005,"3",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,""
WeaponItemLevel,584.7000000001863,"1",1959.7000000001863,"2",3819.0,"3",5046.0,"4",6259.300000000047,"5",7495.800000000047,"6",9562.40000000014,"7",10489.700000000186,"8",11914.40000000014,"9",13405.600000000093,"10",15254.700000000186,"11",16250.40000000014,"12",18254.100000000093,"13",19389.700000000186,"14",20711.200000000186,"15",22348.90000000014,"16",23894.40000000014,"17",25384.5,"18",27425.700000000186,"19",28824.200000000186,"20"
