UmbralMoonglaives,59839.45482300874,62899.14477908937,63716.58906471939,68892.84487254568,70343.25074713957,73045.51958405715,74151.43833930837,78234.89365707943,77869.54682938382,82999.84625174571,86446.9051513921,86957.56675626221
Stat_Mastery,69205.87521616649,73599.9867153035,74164.12715803366,76521.1024689388,79697.9230794448,83423.02143494505,87704.75257594208,94873.18198403507,93308.8248899593,100430.79147841362,104071.13135911594,111057.39106039773
WindscarWhetstone,27723.09624300874,28521.308780453168,26888.5068301796,27323.58643442765,31905.00813002349,31269.537022771314,30179.245915246895,30628.202176518505,34430.978314623004,35345.222108841175,36199.43836941151,35166.94791938458
TomeOfUnravelingSanity,70577.18682166561,70406.62340122135,75021.47442897852,78052.43820459023,82957.64293444692,86204.96520454506,90972.77822368057,93281.19851774629,98640.27559433016,101105.01886988594,106870.71805309062,112217.32033403171
Stat_Versatility,77117.55506410892,78553.58159052301,81528.72190503008,83500.35369156813,88789.09916025121,92269.88050811319,96225.93375076796,100723.07346008415,103106.3949275217,108659.08645282127,109725.87103810324,118928.64243914187
ChronoShard,75302.28567123669,77844.05977105047,82029.9526521787,84259.1403008243,88537.89793557278,90015.26130357175,92190.77561824839,100684.3400884245,101364.85818446288,106145.60116184643,108827.15557481232,115554.77208409715
SpikedCounterweight,44098.21123668598,47119.99114645994,44968.89011267619,46808.9404363255,48658.51589612034,50401.64129726938,57473.9514663415,57654.10890244879,60378.41958948574,59484.74467343278,61464.36124061071,64711.2974792521
NightmareEggShell,75100.5999182479,77896.82932992605,80783.79317603144,81931.5430959086,87844.17215708457,91401.47027056618,95807.25727433921,97918.18618929572,99451.35675775958,103792.1832290676,110142.55431084707,114318.27676810604
CradleOfAnguish,83807.66567554069,86989.40858016908,90325.27479813667,96077.2231265062,98842.92517450964,102034.98866018606,110270.64841218293,117333.88629627158,118660.61086482229,121759.52055953513,131594.08968146797,135200.3602271299
TemperedEggOfSerpentrix,63939.20131831011,66114.45814910671,71807.20366010536,72840.642566361,76012.4175496276,82137.59703102289,83480.32513605268,89626.11687759566,94149.13332677097,98671.09142893716,101795.02636846434,106235.00677747768
HornOfValor,66838.0764999555,68308.45893033408,70417.37054340332,74522.43698124448,77672.28421312524,78753.66150101856,82238.10485292482,84210.0540859981,89717.82238972862,92828.73402089323,95640.48365192395,101516.63458077097
HungerOfThePack,70803.09861885128,74065.9441346773,76238.43114453927,78717.62084581214,83091.80381171987,86530.81212767097,88776.06846714998,96415.85905948002,97164.68755630101,104129.2243789623,107071.44908750383,111655.9331984974
TerrorboundNexus,37970.732823268976,38611.02893167175,41081.90956398053,42631.974769287976,44853.930299174506,43815.66437577922,43710.952724204864,48507.1114241695,50338.40588634997,51775.38266240526,53778.866169160465,55541.610743078636
FaultyCountermeasure,46517.32362236944,44831.30431745085,47894.5805022202,49672.69072211068,51590.80486396141,55745.81446868344,55278.648895971244,56761.026422450785,60686.57037289208,62848.436422783416,64018.78555916133,65786.16711185453
TinyOozelingInAJar,31919.23830466764,32368.13018574263,32129.509974141372,34948.57959609758,36446.919511615066,38526.8643661621,36969.04422947252,37559.55980240111,39711.006829142105,42437.800844028825,41695.126113224076,44420.89866838185
SpecterOfBetrayal,86454.91277446132,90703.04647349915,94582.38893964794,101294.16280134954,103159.51393301995,110113.73274671147,111886.6334054519,120646.36966538266,125642.42083981005,130905.39393041795,138441.5321432259,143584.3162068755
VialOfCeaselessToxins,76828.16927748965,84626.63931737537,85922.92146349768,90646.6986446029,93849.63010702957,98632.13293800387,103169.34277233109,110322.29993865942,114438.73606259585,118818.12197492295,124448.5116009519,129788.90312491846
