ArcanogolemDigit,63270.19999999995,69991.6000000001,70386.6000000001,73933.90000000014,76722.40000000014,80688.40000000014,83728.0,85305.69999999995,92531.5,95998.5,98496.80000000005,107242.69999999995
BloodstainedHandkerchief,60301.40000000014,63138.30000000005,67496.19999999995,70630.6000000001,74578.80000000005,75863.90000000014,81033.5,84539.1000000001,89462.30000000005,94581.90000000014,97623.30000000005,102183.40000000014
BloodthirstyInstict,73394.90000000014,79819.40000000014,82163.5,86859.5,86510.40000000014,90753.80000000005,94043.0,97211.19999999995,101732.1000000001,104059.30000000005,108802.69999999995,114889.80000000005
ChaosTalisman,76338.5,77340.6000000001,84369.90000000014,85991.19999999995,89677.90000000014,92259.6000000001,98690.80000000005,100813.6000000001,104071.19999999995,110922.69999999995,112349.30000000005,119650.6000000001
ChronoShard,67174.80000000005,69480.30000000005,72966.90000000014,73385.1000000001,78401.30000000005,80042.5,84191.5,86191.6000000001,89903.69999999995,94783.30000000005,97378.5,102763.6000000001
ConvergenceOfFates,113233.5,116429.1000000001,116165.90000000014,120969.69999999995,122401.1000000001,125863.80000000005,129495.80000000005,132797.1000000001,136486.6000000001,139849.30000000005,145455.40000000014,144598.1000000001
CradleOfAnguish,76199.0,76779.90000000014,81070.1000000001,85028.69999999995,87342.19999999995,91127.0,94821.80000000005,97616.5,102716.90000000014,108001.80000000005,111486.90000000014,114611.1000000001
DevilsaursBite,51659.5,53178.40000000014,56041.10000000009,55163.30000000005,56451.69999999995,61580.5,61772.80000000005,66390.6000000001,65762.19999999995,70168.80000000005,72691.6000000001,74677.1000000001
DraughtOfSouls,33569.60000000009,34490.90000000014,38810.0,39804.69999999995,44580.80000000005,46964.80000000005,51658.69999999995,55395.0,58066.5,62965.90000000014,68187.40000000014,71311.5
EngineOfEradication,72289.6000000001,73845.40000000014,77297.6000000001,79706.69999999995,83371.30000000005,88438.30000000005,91687.6000000001,93532.69999999995,97619.0,101590.30000000005,106027.6000000001,110712.90000000014
EntwinedElementalFoci,70872.90000000014,73003.80000000005,77011.69999999995,79678.90000000014,82973.40000000014,84743.40000000014,88157.5,91273.6000000001,96053.1000000001,96543.69999999995,103224.6000000001,105113.19999999995
EtherealUrn,70514.30000000005,71126.90000000014,75472.5,78035.19999999995,81384.40000000014,84957.80000000005,85886.90000000014,93028.80000000005,94513.0,101086.19999999995,100905.90000000014,106450.1000000001
EyeOfCommand,82007.6000000001,83166.5,88836.30000000005,89959.90000000014,94437.19999999995,96915.6000000001,100794.30000000005,103825.1000000001,109899.69999999995,112563.40000000014,116399.69999999995,121378.90000000014
EyeOfGuarm_Crit,70046.30000000005,71745.5,75571.69999999995,78643.80000000005,82722.80000000005,85748.69999999995,87653.1000000001,91985.40000000014,96451.90000000014,97751.0,103210.5,110003.5
EyeOfGuarm_Haste,68881.5,71753.1000000001,75470.6000000001,79307.30000000005,82009.30000000005,83832.1000000001,88278.30000000005,91486.6000000001,93187.90000000014,96988.1000000001,102348.69999999995,106328.30000000005
EyeOfGuarm_Mastery,69754.69999999995,70663.6000000001,72325.1000000001,77056.30000000005,80887.0,82907.30000000005,86606.40000000014,88535.40000000014,94975.0,98744.80000000005,100866.40000000014,103422.30000000005
EyeOfGuarm_Versatility,72543.90000000014,76671.6000000001,81310.5,84479.19999999995,86147.19999999995,89647.40000000014,92250.19999999995,94336.69999999995,100113.80000000005,103575.80000000005,106158.6000000001,111495.19999999995
FaultyCountermeasure,48712.90000000014,49853.30000000005,50849.69999999995,53388.69999999995,53994.19999999995,55993.10000000009,57143.69999999995,58370.90000000014,62688.0,64921.80000000005,67519.80000000005,71395.69999999995
HornOfValor,64310.5,67085.6000000001,67812.40000000014,71306.80000000005,72900.40000000014,77359.80000000005,79094.0,83858.69999999995,86638.1000000001,87989.0,91849.69999999995,96359.69999999995
HungerOfThePack,70034.90000000014,72308.0,75563.1000000001,77930.5,81138.19999999995,84941.30000000005,89279.5,91482.5,95937.90000000014,100625.6000000001,101013.69999999995,107788.69999999995
InfernalCinders,66379.5,70649.19999999995,72798.69999999995,76145.0,77681.90000000014,82347.90000000014,86002.90000000014,87033.30000000005,92925.5,95415.19999999995,101049.30000000005,101858.5
MarkOfDargrul,36661.80000000005,37048.60000000009,36705.19999999995,39498.5,41070.90000000014,40125.10000000009,42300.69999999995,43191.80000000005,44182.10000000009,47059.80000000005,47926.60000000009,48921.5
MementoOfAngerboda,69552.30000000005,73277.19999999995,74070.69999999995,79418.69999999995,80917.5,84098.80000000005,88047.80000000005,90999.19999999995,96581.90000000014,98491.80000000005,100537.90000000014,107367.0
NaturesCall,41976.69999999995,42857.30000000005,43806.0,45688.80000000005,44260.40000000014,45865.60000000009,45938.19999999995,47031.69999999995,50585.90000000014,53162.60000000009,52885.0,52543.10000000009
NightbloomingFrond,132795.19999999995,141216.90000000014,146476.0,153195.40000000014,162866.6000000001,167005.30000000005,177510.5,185384.40000000014,192911.69999999995,205504.30000000005,210885.80000000005,225912.40000000014
NightmareEggShell,65982.19999999995,67961.5,70707.6000000001,74139.6000000001,75161.40000000014,78520.80000000005,83117.40000000014,87808.1000000001,89963.69999999995,94549.40000000014,96555.80000000005,102146.30000000005
RavagedSeedPod,31931.5,33624.5,34403.5,34485.40000000014,35125.30000000005,37132.90000000014,38301.90000000014,37207.60000000009,41717.30000000005,41510.90000000014,42307.5,42567.19999999995
SixFeatherFan,69789.0,74502.19999999995,77212.30000000005,81344.1000000001,85381.5,89516.90000000014,93342.30000000005,98389.40000000014,103911.19999999995,107041.0,111823.40000000014,119792.0
SpecterOfBetrayal,85997.0,90506.0,95032.80000000005,98097.1000000001,103151.80000000005,107234.90000000014,113547.0,120608.40000000014,121794.5,130018.1000000001,137187.19999999995,141760.6000000001
SpikedCounterweight,39401.40000000014,39181.30000000005,40113.60000000009,43980.19999999995,43187.10000000009,47804.19999999995,46442.90000000014,49108.0,50681.19999999995,51491.10000000009,52319.0,54854.40000000014
