NightbloomingFrond,83587.0,85860.30000000005,92736.5,96785.59999999998,99906.0,105231.59999999998,110698.09999999998,116102.09999999998,121053.40000000002,126542.30000000005,133522.90000000002,139558.90000000002
NightmareEggShell,64404.90000000002,65497.59999999998,69846.59999999998,73524.09999999998,73561.40000000002,78419.09999999998,80788.30000000005,83566.70000000007,88026.5,92579.40000000002,94473.20000000007,98508.59999999998
RavagedSeedPod,33409.90000000002,34597.90000000002,35487.59999999998,36770.09999999998,38304.90000000002,37916.70000000007,38871.30000000005,40335.59999999998,42540.90000000002,44582.70000000007,44855.09999999998,46870.09999999998
SixFeatherFan,72018.59999999998,76686.30000000005,79276.40000000002,81932.0,85709.30000000005,90957.59999999998,95842.90000000002,100701.5,105308.90000000002,109462.80000000005,113474.5,120215.20000000007
SpecterOfBetrayal,83987.09999999998,89929.5,92608.70000000007,98654.09999999998,103179.40000000002,107141.5,113811.0,117196.90000000002,123552.59999999998,128950.90000000002,136040.59999999998,141428.20000000007
SpikedCounterweight,40703.20000000007,41248.20000000007,41478.59999999998,43659.90000000002,45620.80000000005,46116.30000000005,48302.5,48275.09999999998,49560.20000000007,51314.70000000007,53157.30000000005,53957.5
SpontaneousAppendages,43633.0,44950.90000000002,46974.5,49721.20000000007,50650.80000000005,51377.20000000007,54347.70000000007,57733.20000000007,58679.5,60406.59999999998,63203.80000000005,65287.90000000002
TemperedEggOfSerpentrix,59972.5,61985.30000000005,65121.09999999998,67338.40000000002,71501.59999999998,75730.40000000002,78926.5,81183.80000000005,86476.30000000005,89097.0,94276.20000000007,100515.09999999998
TerrorboundNexus,40944.20000000007,42089.90000000002,42387.09999999998,44638.09999999998,46824.09999999998,46864.70000000007,49110.70000000007,51056.90000000002,52025.70000000007,54719.90000000002,57098.09999999998,59024.70000000007
ThriceAccursedCompass,64886.40000000002,66247.40000000002,69811.80000000005,72966.30000000005,76252.40000000002,78831.09999999998,81375.70000000007,85734.59999999998,90125.90000000002,92774.5,95824.59999999998,98803.70000000007
TinyOozelingInAJar,31547.300000000047,34268.30000000005,35606.70000000007,37534.40000000002,37401.70000000007,38444.59999999998,39674.40000000002,39608.90000000002,42229.90000000002,43762.59999999998,46285.70000000007,46830.30000000005
TirathonsBetrayal,64890.20000000007,67647.20000000007,71325.80000000005,73172.20000000007,77464.30000000005,81550.59999999998,84161.90000000002,89542.20000000007,92327.20000000007,96766.40000000002,101963.0,107100.20000000007
ToeKneesPromise,41345.70000000007,42239.20000000007,45158.20000000007,46110.59999999998,46610.5,50065.59999999998,50074.59999999998,51707.20000000007,53555.70000000007,56225.80000000005,57847.30000000005,59714.59999999998
TomeOfUnravelingSanity,62494.30000000005,65593.0,68960.5,71923.59999999998,74016.20000000007,77950.80000000005,81515.09999999998,84429.30000000005,87403.59999999998,91754.20000000007,97805.70000000007,102071.80000000005
UmbralMoonglaives,56548.70000000007,58380.70000000007,60838.70000000007,64193.80000000005,66267.80000000005,68858.80000000005,71834.70000000007,75050.40000000002,77294.59999999998,81571.0,83077.09999999998,88277.20000000007
UnstableArcanocrystal,64511.40000000002,66366.0,66498.40000000002,66645.5,68730.30000000005,70145.59999999998,71942.30000000005,72728.59999999998,74044.5,75694.0,77186.09999999998,81137.59999999998
VialOfCeaselessToxins,75270.20000000007,80078.30000000005,83301.59999999998,87625.30000000005,92183.0,95346.80000000005,98424.09999999998,104212.59999999998,110366.0,114045.59999999998,120758.70000000007,125573.40000000002
WindscarWhetstone,27837.900000000023,29901.5,29645.5,30152.400000000023,30902.300000000047,32334.099999999977,32511.5,33216.40000000002,34989.90000000002,35227.80000000005,36092.5,38042.5
