ArcanogolemDigit,63515.10000000009,65767.5,70177.6000000001,71061.40000000014,76921.1000000001,79227.6000000001,84271.40000000014,89431.90000000014,92885.0,94965.69999999995,101124.69999999995,104671.69999999995
BloodstainedHandkerchief,60813.60000000009,64474.90000000014,67615.6000000001,70932.30000000005,73744.6000000001,77114.69999999995,81469.30000000005,86627.1000000001,90838.0,94302.19999999995,97771.90000000014,102954.1000000001
BloodthirstyInstict,67281.5,71400.40000000014,71884.69999999995,76882.0,79420.1000000001,81456.30000000005,87401.0,91511.1000000001,93625.0,97231.1000000001,101328.30000000005,106087.0
ChaosTalisman,68487.80000000005,68991.6000000001,73693.40000000014,76220.80000000005,79969.0,83115.5,88004.69999999995,92499.5,93969.69999999995,100669.5,105397.6000000001,110954.6000000001
ChronoShard,60434.69999999995,64413.10000000009,69373.40000000014,70095.0,72980.90000000014,77883.0,80619.40000000014,85688.40000000014,86178.6000000001,90490.19999999995,92061.1000000001,101487.0
ConvergenceOfFates,103208.5,104038.0,108501.30000000005,110898.19999999995,112226.90000000014,115995.0,117517.80000000005,119747.6000000001,127134.19999999995,129144.80000000005,132674.69999999995,136398.30000000005
CradleOfAnguish,70085.69999999995,72046.40000000014,74869.1000000001,78718.19999999995,81394.30000000005,85523.6000000001,88449.1000000001,92608.30000000005,96562.19999999995,101526.6000000001,106209.6000000001,111044.6000000001
DevilsaursBite,49001.69999999995,50406.19999999995,53049.90000000014,52868.10000000009,55950.40000000014,58362.90000000014,62761.0,63016.30000000005,63633.80000000005,65880.90000000014,71314.6000000001,72531.6000000001
DraughtOfSouls,29975.900000000023,33365.60000000009,34746.20000000007,39077.70000000007,41648.10000000009,45423.40000000002,47223.60000000009,51102.5,57220.80000000005,61786.5,64742.30000000005,68141.5
EngineOfEradication,75477.1000000001,77811.1000000001,79071.6000000001,84806.69999999995,86818.69999999995,88970.80000000005,93725.5,98008.90000000014,101558.30000000005,104668.5,109345.30000000005,113279.69999999995
