BlackPowder,6698.900000000023,"1",12839.20000000007,"2",20281.300000000047,"3",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,""
Fatebringer,9743.70000000007,"1",18642.599999999977,"2",27774.70000000007,"3",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,""
FatesThirst,7745.5,"1",15753.20000000007,"2",23829.800000000047,"3",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,""
FortuneStrikes,9026.099999999977,"1",19048.800000000047,"2",28616.0,"3",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,""
FortunesBoon,8403.0,"1",18319.800000000047,"2",26280.0,"3",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,""
FortunesStrike,5235.5,"1",9727.20000000007,"2",14752.900000000023,"3",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,""
Gunslinger,3937.8000000000466,"1",8429.099999999977,"2",11726.0,"3",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,""
Sabermetrics,6037.900000000023,"1",12383.0,"2",18240.400000000023,"3",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,""
WeaponItemLevel,195.80000000004657,"1",2003.5,"2",3208.3000000000466,"3",3750.9000000000233,"4",5007.800000000047,"5",6471.400000000023,"6",7142.099999999977,"7",8786.0,"8",9840.800000000047,"9",10848.599999999977,"10",11569.5,"11",13546.0,"12",14611.400000000023,"13",15621.20000000007,"14",16628.70000000007,"15",17627.70000000007,"16",19401.70000000007,"17",21043.900000000023,"18",21670.70000000007,"19",23476.800000000047,"20"
