ArcanogolemDigit,63909.10000000009,68902.5,71013.40000000002,73314.80000000005,77884.30000000005,81736.90000000002,84059.0,88252.6000000001,93638.70000000007,98871.80000000005,102000.80000000005,107258.69999999995
BloodstainedHandkerchief,61538.90000000002,65672.0,68378.6000000001,72574.90000000002,75784.80000000005,79075.1000000001,80266.20000000007,87423.6000000001,89984.0,93934.0,99721.40000000002,103429.40000000002
BloodthirstyInstict,82263.20000000007,85321.5,87746.6000000001,91131.70000000007,95466.80000000005,97528.80000000005,102174.1000000001,106150.70000000007,108944.80000000005,116492.0,118515.30000000005,122708.5
ChaosTalisman,81165.20000000007,86084.5,87924.1000000001,91649.80000000005,95164.1000000001,99293.1000000001,101548.1000000001,107035.90000000014,109782.80000000005,115406.40000000014,119442.69999999995,124721.69999999995
ChronoShard,70653.30000000005,73107.70000000007,76395.80000000005,79929.40000000002,83418.5,86392.40000000002,89328.1000000001,92643.6000000001,95994.20000000007,101643.0,104588.90000000002,110369.30000000005
ConvergenceOfFates,123852.5,125516.40000000014,128661.1000000001,131523.1000000001,135332.6000000001,136975.19999999995,139610.0,143440.30000000005,147825.1000000001,149400.6000000001,153652.0,158390.30000000005
CradleOfAnguish,80351.20000000007,82553.20000000007,86623.70000000007,89752.40000000002,93596.20000000007,96696.5,101023.6000000001,105426.80000000005,109833.40000000014,114172.69999999995,117351.19999999995,122878.0
DevilsaursBite,47294.80000000005,50117.30000000005,51974.0,52939.30000000005,54962.0,58585.60000000009,58826.70000000007,61030.30000000005,63145.10000000009,68188.90000000002,67118.30000000005,72107.5
DraughtOfSouls,40521.5,44679.80000000005,45891.30000000005,48950.30000000005,53305.0,57063.90000000002,59670.20000000007,63904.60000000009,67900.1000000001,70703.20000000007,76585.40000000002,79566.30000000005
EngineOfEradication,68444.40000000002,74182.5,75191.6000000001,79037.90000000002,82359.80000000005,85711.1000000001,89564.40000000002,93490.5,95334.90000000002,102079.80000000005,104595.70000000007,109338.6000000001
EntwinedElementalFoci,68726.30000000005,72206.90000000002,75926.30000000005,78584.1000000001,80962.80000000005,85136.40000000002,88558.30000000005,92060.30000000005,96860.5,99352.5,104570.90000000002,107772.6000000001
EtherealUrn,68066.40000000002,70231.90000000002,74447.0,76458.90000000002,79397.0,83938.40000000002,87676.5,89252.90000000002,93407.70000000007,97701.6000000001,100990.5,105863.70000000007
