ArcanogolemDigit,60328.30000000005,61847.60000000009,65666.30000000005,69110.40000000002,71427.1000000001,75019.1000000001,78685.90000000002,82694.6000000001,85755.30000000005,91951.90000000002,95206.70000000007,99804.30000000005
BloodstainedHandkerchief,51593.0,53620.5,55835.5,59025.90000000002,61446.0,63358.10000000009,67000.1000000001,70097.80000000005,73399.1000000001,76816.30000000005,79734.0,83928.30000000005
BloodthirstyInstict,66181.70000000007,67721.0,70990.70000000007,74662.0,77080.40000000002,80365.5,84148.1000000001,86701.40000000002,91151.40000000002,94276.90000000002,97615.70000000007,102880.20000000007
ChaosTalisman,66463.5,69825.30000000005,71990.80000000005,75985.80000000005,79132.0,82550.5,86852.80000000005,90807.0,94929.6000000001,98758.30000000005,102683.1000000001,106671.0
ChronoShard,60008.5,63638.0,65845.20000000007,68446.6000000001,71374.30000000005,75005.20000000007,78444.20000000007,81459.90000000002,85039.90000000002,89024.5,91476.70000000007,96640.5
ConvergenceOfFates,86609.40000000002,88858.80000000005,91109.20000000007,94027.20000000007,96771.5,99407.6000000001,102734.80000000005,106187.1000000001,109266.5,112360.0,116869.5,120314.40000000002
DevilsaursBite,48048.0,48938.80000000005,51403.80000000005,52270.20000000007,54464.0,56026.80000000005,58304.70000000007,60769.10000000009,62118.0,65064.80000000005,66425.70000000007,68000.80000000005
DraughtOfSouls,55373.0,57921.40000000002,61330.20000000007,63863.60000000009,67833.80000000005,70205.5,73706.1000000001,77369.40000000002,81612.6000000001,85129.70000000007,89249.30000000005,93261.70000000007
EngineOfEradication,77786.30000000005,80670.5,83648.70000000007,86897.40000000002,89969.0,94271.70000000007,97542.6000000001,101022.80000000005,105062.0,109311.70000000007,114027.5,118276.1000000001
EntwinedElementalFoci,68161.80000000005,72108.0,75385.6000000001,78663.1000000001,81222.80000000005,84209.5,87917.70000000007,91023.0,95041.6000000001,98843.0,102976.30000000005,107571.6000000001
EtherealUrn,74991.0,76824.1000000001,80546.20000000007,85103.90000000002,87235.40000000002,90695.90000000002,94537.6000000001,97965.5,102396.1000000001,106908.0,110385.0,114748.80000000005
EyeOfCommand,78109.70000000007,81130.30000000005,83890.80000000005,86643.80000000005,90230.90000000002,93843.6000000001,97381.6000000001,100991.20000000007,104876.70000000007,110091.30000000005,113562.70000000007,117514.5
EyeOfGuarm_Crit,68100.1000000001,71243.40000000002,74185.90000000002,77169.80000000005,80354.20000000007,83298.90000000002,86896.30000000005,90154.30000000005,93462.30000000005,97073.70000000007,102163.80000000005,105558.20000000007
EyeOfGuarm_Haste,60964.80000000005,63026.0,66359.0,68750.90000000002,72078.80000000005,74984.1000000001,79039.70000000007,83364.80000000005,86170.1000000001,90150.30000000005,94115.1000000001,97048.0
EyeOfGuarm_Mastery,74968.0,78994.90000000002,81619.90000000002,83813.1000000001,86856.40000000002,91176.0,95052.80000000005,98484.40000000002,101675.20000000007,104978.40000000002,110565.5,114436.40000000002
EyeOfGuarm_Versatility,68810.1000000001,71650.90000000002,74413.30000000005,77098.30000000005,80952.5,84174.40000000002,86613.6000000001,90431.0,94348.1000000001,97749.5,102234.80000000005,106999.30000000005
FaultyCountermeasure,37194.80000000005,39040.30000000005,39663.60000000009,41759.60000000009,43215.40000000002,44079.90000000002,45996.30000000005,47501.30000000005,48106.5,51199.60000000009,52710.20000000007,53818.40000000002
HornOfValor,61913.5,64095.5,66465.30000000005,69536.70000000007,72165.1000000001,75873.6000000001,78106.0,81428.0,85123.80000000005,87450.0,91665.70000000007,95898.80000000005
HungerOfThePack,68129.20000000007,71290.40000000002,73692.6000000001,76738.6000000001,79401.90000000002,82451.80000000005,86612.6000000001,90352.30000000005,94262.70000000007,98242.0,100829.80000000005,105729.0
InfernalCinders,53148.5,55979.90000000002,57910.80000000005,59755.60000000009,61930.30000000005,65060.90000000002,66121.0,70930.40000000002,72971.5,75777.40000000002,78633.70000000007,81426.20000000007
MarkOfDargrul,29446.0,30372.20000000007,30860.100000000093,32762.0,33322.60000000009,33986.0,35176.5,35789.40000000002,37118.40000000002,38604.5,39387.30000000005,41476.0
MementoOfAngerboda,69029.5,72849.1000000001,75182.0,77502.30000000005,81680.40000000002,83236.1000000001,87797.1000000001,91369.0,96353.1000000001,99385.30000000005,103534.40000000002,107707.6000000001
NaturesCall,38923.5,40238.90000000002,41789.10000000009,42191.70000000007,42819.30000000005,43720.0,45088.10000000009,46492.30000000005,47296.40000000002,47991.80000000005,49521.40000000002,51736.30000000005
NightbloomingFrond,73872.6000000001,77498.1000000001,81248.70000000007,85203.5,88887.40000000002,93172.30000000005,98481.5,102494.40000000002,107522.0,113122.5,118438.6000000001,122680.70000000007
NightmareEggShell,59440.60000000009,63098.20000000007,64828.0,67020.30000000005,70007.0,73257.80000000005,75725.80000000005,79319.30000000005,83346.70000000007,85978.5,90287.0,94964.5
RavagedSeedPod,22769.800000000047,22671.5,24115.5,24538.0,23728.0,25967.800000000047,27785.5,29154.20000000007,29258.600000000093,31577.100000000093,31359.0,31376.5
SixFeatherFan,66147.1000000001,68244.80000000005,72013.90000000002,75593.80000000005,79994.90000000002,82704.90000000002,86950.40000000002,91110.5,95627.70000000007,101065.30000000005,104873.6000000001,110512.30000000005
SpecterOfBetrayal,64696.40000000002,67570.5,71855.70000000007,74845.6000000001,78383.90000000002,81820.80000000005,85260.40000000002,89040.30000000005,94135.20000000007,98196.5,102564.80000000005,107754.0
SpikedCounterweight,29430.70000000007,30055.900000000023,31007.100000000093,31840.400000000023,33551.90000000002,33679.90000000002,36446.80000000005,37217.20000000007,37706.80000000005,38860.80000000005,40285.90000000002,41032.10000000009
SpontaneousAppendages,43231.80000000005,43919.0,46091.40000000002,47788.10000000009,48656.0,50595.60000000009,51444.20000000007,53743.80000000005,54717.30000000005,57314.20000000007,58235.30000000005,61022.80000000005
TemperedEggOfSerpentrix,56174.5,58135.60000000009,61511.30000000005,64407.0,68702.40000000002,70388.80000000005,74190.30000000005,77892.30000000005,81747.30000000005,85378.5,89997.90000000002,94890.70000000007
TerrorboundNexus,40151.5,41698.30000000005,43063.90000000002,43946.60000000009,45758.20000000007,47622.60000000009,47958.70000000007,49884.90000000002,50784.80000000005,53221.80000000005,54890.70000000007,55639.40000000002
ThriceAccursedCompass,69192.90000000002,71654.1000000001,74776.5,77413.80000000005,80501.80000000005,84174.40000000002,88529.6000000001,92091.6000000001,94398.6000000001,99374.70000000007,104276.0,107889.80000000005
TinyOozelingInAJar,36133.70000000007,37711.70000000007,38801.40000000002,39731.0,40696.10000000009,41005.80000000005,43534.70000000007,43629.40000000002,44646.5,45472.60000000009,47581.30000000005,49422.60000000009
TirathonsBetrayal,61336.70000000007,64911.90000000002,66657.40000000002,70839.20000000007,74558.90000000002,77797.40000000002,81499.90000000002,84526.90000000002,90194.5,94442.20000000007,97729.20000000007,101971.1000000001
ToeKneesPromise,25998.800000000047,26762.800000000047,28141.600000000093,28897.20000000007,29379.70000000007,30310.400000000023,32584.600000000093,33132.10000000009,34755.70000000007,35796.20000000007,36523.40000000002,36835.40000000002
UmbralMoonglaives,52992.90000000002,54035.80000000005,56377.80000000005,58182.5,61421.5,63337.30000000005,66573.70000000007,68766.5,70956.30000000005,73241.1000000001,76663.1000000001,79102.90000000002
UnstableArcanocrystal,67980.40000000002,68310.6000000001,70061.90000000002,70881.30000000005,74139.80000000005,74787.70000000007,75339.70000000007,77391.20000000007,78516.30000000005,79619.5,81716.30000000005,82730.1000000001
