1330031,T19(2) + T20(2),"Mantle, Crucible",1269319
1310032,T20(4),"Vigor, Cloak",1258363
1310033,T19(2) + T20(2),"Boots, Vigor",1221780
2330032,T19(2) + T20(2),"Mantle, Crucible",1242360
1330023,T19(2) + T20(2),"Belt, Bracers",1344903
1310011,T19(2) + T20(2),"Mantle, Belt",1241130
2330022,T20(4),"Mantle, Cloak",1427563
1310011,T19(2) + T20(2),"Mantle, Boots",1253500
2320022,T19(2) + T20(4),"Vigor, Crucible",1303912
1320033,T20(4),"Crucible, KJBW",1149127
2330022,T19(2) + T20(2),"Boots, Cloak",1327965
3320021,T20(4),"Belt, Crucible",1306941
2320011,T19(2) + T20(4),"Bracers, Vigor",1206782
3310033,T19(2) + T20(2),"Mantle, Hands",1257303
1310011,T19(2) + T20(2),"Mantle, Bracers",1273511
2320033,T19(2) + T20(4),"Boots, Bracers",1246132
2310032,T19(2) + T20(4),"Belt, Bracers",1258934
1310021,T19(2) + T20(4),"Belt, Vigor",1395211
3310022,T20(4),"Vigor, Cloak",1374879
1310011,T19(2) + T20(2),"Vigor, KJBW",1172670
2310011,T19(2) + T20(4),"Boots, Crucible",1239169
1310022,T19(2) + T20(2),"Boots, Bracers",1376998
1330023,T20(4),"Boots, Vigor",1254044
3330033,T19(2) + T20(2),"Crucible, Cloak",1178725
3330032,T20(4),"Mantle, Belt",1279672
2310013,T20(4),"Bracers, Insignia",1238503
1310022,T19(2) + T20(4),"Belt, KJBW",1362829
3320033,T20(4),"Belt, Vigor",1185288
3310033,T19(2) + T20(4),"Bracers, Vigor",1332621
2310031,T19(2) + T20(2),"Insignia, KJBW",1200696
2330013,T20(4),"Belt, Crucible",1147270
3310011,T20(4),"Bracers, Crucible",1238638
3310022,T19(2) + T20(2),"Vigor, Cloak",1336819
1310011,T19(2) + T20(2),"Bracers, Vigor",1208922
2320013,T19(2) + T20(2),"Insignia, Vigor",1131542
1310011,T19(2) + T20(2),"Mantle, Hands",1254954
1320011,T19(2) + T20(4),"Belt, Boots",1220093
1310032,T19(2) + T20(2),"Boots, Crucible",1185362
1310012,T19(2) + T20(2),"Vigor, Crucible",1135878
1310023,T19(2) + T20(2),"Mantle, Boots",1397105
1320011,T19(2) + T20(4),"Belt, Crucible",1213908
3320021,T19(2) + T20(4),"Bracers, Crucible",1387063
2310031,T20(4),"KJBW, Cloak",1206619
1310031,T20(4),"Mantle, Cloak",1324800
3310012,T19(2) + T20(4),"Bracers, Insignia",1307026
2310023,T20(4),"Vigor, Cloak",1305588
2330021,T20(4),"Boots, Insignia",1347591
3310033,T19(2) + T20(2),"Boots, Bracers",1271636
1310011,T19(2) + T20(4),"Boots, Bracers",1261521
1310011,T19(2) + T20(2),"Mantle, Insignia",1277534
2330012,T19(2) + T20(2),"Boots, Bracers",1168156
1310032,T19(2) + T20(2),"Crucible, Cloak",1174454
1310011,T19(2) + T20(2),"Mantle, Crucible",1257240
1310022,T19(2) + T20(2),"Mantle, Boots",1417005
1310011,T19(2) + T20(2),"Mantle, Vigor",1251741
1310012,T20(4),"Belt, Bracers",1190297
1330033,T19(2) + T20(4),"Belt, Boots",1261697
1310011,T19(2) + T20(4),"Insignia, KJBW",1262306
1310033,T20(4),"Hands, Insignia",1215049
1310032,T19(2) + T20(4),"Belt, KJBW",1189038
2320032,T20(4),"Crucible, KJBW",1134280
1310013,T19(2) + T20(2),"Bracers, Insignia",1203617
1330022,T20(4),"Bracers, Hands",1388098
1320032,T19(2) + T20(2),"Mantle, Insignia",1215802
2320031,T19(2) + T20(2),"Insignia, Crucible",1165438
1330012,T20(4),"Boots, Crucible",1167388
1310011,T19(2) + T20(2),"Mantle, Cloak",1268291
2310021,T20(4),"Insignia, Crucible",1364974
3330011,T20(4),"Belt, Insignia",1217451
1320023,T19(2) + T20(2),"Insignia, Vigor",1269938
1310022,T19(2) + T20(2),"Mantle, Insignia",1424467
1310011,T19(2) + T20(4),"Vigor, KJBW",1218047
3310033,T19(2) + T20(2),"Hands, Crucible",1156168
1330032,T19(2) + T20(4),"Bracers, Insignia",1322645
2330031,T19(2) + T20(4),"Bracers, Insignia",1310135
3330031,T19(2) + T20(4),"Boots, KJBW",1247605
1310022,T19(2) + T20(2),"Mantle, Hands",1405282
3320021,T19(2) + T20(2),"Belt, Insignia",1317298
1310011,T19(2) + T20(2),"Mantle, KJBW",1234142
3310031,T19(2) + T20(2),"Mantle, Cloak",1269170
1330023,T20(4),"Boots, Hands",1317652
3320033,T20(4),"Belt, Hands",1166154
3330032,T20(4),"Mantle, Cloak",1301886
1320031,T19(2) + T20(4),"Bracers, Vigor",1250196
1310011,T19(2) + T20(2),"Bracers, Hands",1210474
1310011,T19(2) + T20(2),"Belt, Boots",1201341
1310013,T20(4),"Belt, Vigor",1185568
3320022,T20(4),"Boots, Insignia",1359352
3310033,T19(2) + T20(4),"Belt, Boots",1270468
2310031,T20(4),"Bracers, Hands",1205850
1310032,T19(2) + T20(2),"Belt, Crucible",1159557
2330021,T20(4),"Belt, Cloak",1327632
1320031,T19(2) + T20(4),"Bracers, Insignia",1266487
1310013,T20(4),"Bracers, Crucible",1205122
1310031,T19(2) + T20(4),"Vigor, KJBW",1244263
1330022,T20(4),"Crucible, KJBW",1315415
1330013,T19(2) + T20(2),"Crucible, Cloak",1140408
1310011,T19(2) + T20(2),"Insignia, Crucible",1227630
2310013,T19(2) + T20(2),"Hands, Insignia",1164155
1310022,T20(4),"Belt, Hands",1337809
2330033,T20(4),"KJBW, Cloak",1178895
1310011,T19(2) + T20(2),"Hands, Crucible",1181412
2310033,T19(2) + T20(2),"Mantle, Boots",1260307
1310031,T19(2) + T20(2),"Bracers, Crucible",1218005
1310011,T19(2) + T20(2),"Belt, Bracers",1205257
1310012,T19(2) + T20(2),"Boots, Vigor",1152094
2310023,T20(4),"Crucible, Cloak",1303893
1310031,T19(2) + T20(2),"Belt, Insignia",1239120
1330023,T20(4),"Vigor, Crucible",1224813
1330023,T19(2) + T20(4),"Belt, Vigor",1267458
2330012,T19(2) + T20(4),"Insignia, Crucible",1199621
1310011,T19(2) + T20(2),"Boots, Cloak",1217259
1320032,T19(2) + T20(4),"Boots, Bracers",1229470
1320032,T19(2) + T20(2),"Belt, Bracers",1155032
1330031,T20(4),"Mantle, Cloak",1312626
2330033,T19(2) + T20(2),"Hands, Cloak",1147655
1310011,T19(2) + T20(2),"Belt, Hands",1195124
2330032,T20(4),"Mantle, Cloak",1296326
1310013,T19(2) + T20(2),"Belt, KJBW",1123496
1310012,T19(2) + T20(4),"Boots, Vigor",1210602
1310032,T19(2) + T20(4),"Belt, Crucible",1209227
3330032,T19(2) + T20(2),"Belt, Vigor",1118774
1310011,T19(2) + T20(4),"Insignia, Crucible",1282920
1310011,T19(2) + T20(2),"Belt, Insignia",1227017
3320032,T19(2) + T20(4),"Bracers, Vigor",1302119
1330032,T19(2) + T20(2),"Boots, Crucible",1203031
1330031,T20(4),"Insignia, Vigor",1193800
1310013,T19(2) + T20(4),"Boots, KJBW",1208689
2330032,T20(4),"Insignia, Vigor",1159075
3320032,T19(2) + T20(2),"Boots, Bracers",1220582
2330031,T19(2) + T20(2),"Boots, Crucible",1203449
2320032,T20(4),"Mantle, KJBW",1201131
1310011,T19(2) + T20(2),"Belt, Vigor",1187863
1330022,T19(2) + T20(2),"Bracers, Insignia",1388385
1310022,T20(4),"Belt, Boots",1378588
1310032,T19(2) + T20(2),"Insignia, Vigor",1228194
3310021,T19(2) + T20(4),"Insignia, Crucible",1398313
1320012,T19(2) + T20(2),"Hands, KJBW",1058246
2320012,T20(4),"Bracers, Crucible",1159840
3320033,T20(4),"Boots, Bracers",1256891
3330032,T20(4),"Belt, Bracers",1316314
1320012,T19(2) + T20(4),"Belt, Boots",1142215
1310011,T19(2) + T20(2),"Belt, Crucible",1203639
2320012,T20(4),"Belt, Hands",1102308
3320031,T19(2) + T20(2),"Mantle, KJBW",1204529
3330023,T19(2) + T20(2),"Vigor, KJBW",1180957
2310013,T20(4),"Belt, Cloak",1184187
3310033,T19(2) + T20(4),"Belt, Crucible",1237423
1330013,T20(4),"Belt, Vigor",1098881
3320013,T19(2) + T20(2),"Hands, KJBW",1093658
1310013,T19(2) + T20(4),"Crucible, KJBW",1172959
1330023,T20(4),"Mantle, Crucible",1371854
3310013,T19(2) + T20(4),"Boots, Bracers",1291810
3310033,T19(2) + T20(4),"Belt, KJBW",1225765
2310033,T19(2) + T20(4),"Belt, Crucible",1226194
1310011,T19(2) + T20(2),"Belt, KJBW",1168499
3310031,T19(2) + T20(2),"Boots, Hands",1200582
2330011,T20(4),"KJBW, Cloak",1181844
1320033,T19(2) + T20(4),"Belt, Boots",1215281
1330013,T20(4),"Insignia, Crucible",1189592
1310011,T19(2) + T20(2),"Belt, Cloak",1200938
1310011,T20(4),"Bracers, Crucible",1234581
1320032,T20(4),"Belt, KJBW",1139543
1320012,T19(2) + T20(2),"Insignia, Vigor",1117218
1330013,T19(2) + T20(2),"Belt, Hands",1134651
1310011,T19(2) + T20(4),"Belt, Bracers",1254548
2310031,T19(2) + T20(2),"Bracers, Hands",1208265
1320023,T20(4),"Mantle, Cloak",1399851
3310033,T19(2) + T20(4),"Boots, Bracers",1325748
1310011,T19(2) + T20(2),"Boots, Bracers",1213649
3310023,T19(2) + T20(2),"Mantle, Boots",1404685
1310032,T20(4),"Mantle, Belt",1256599
3310033,T19(2) + T20(4),"Crucible, KJBW",1212476
1310011,T19(2) + T20(2),"Crucible, KJBW",1185698
1310023,T20(4),"Bracers, KJBW",1366759
2320022,T19(2) + T20(2),"Mantle, KJBW",1319051
1310032,T19(2) + T20(2),"Belt, Boots",1170311
1320011,T20(4),"Hands, Insignia",1197262
1310021,T20(4),"Hands, Cloak",1367858
2310021,T19(2) + T20(4),"Bracers, Vigor",1381119
1310011,T19(2) + T20(2),"Boots, Hands",1206907
3320032,T19(2) + T20(2),"Insignia, Crucible",1145556
1330013,T19(2) + T20(2),"Boots, Hands",1146240
2320013,T20(4),"Insignia, Vigor",1149205
1310012,T19(2) + T20(2),"Mantle, Boots",1202106
1320022,T20(4),"Hands, KJBW",1283972
1330031,T19(2) + T20(2),"Crucible, Cloak",1219796
3320013,T19(2) + T20(2),"Vigor, Crucible",1107350
1330031,T20(4),"Boots, Hands",1231306
1320012,T19(2) + T20(4),"Bracers, Crucible",1169699
1310013,T19(2) + T20(2),"Mantle, Bracers",1241496
1310011,T19(2) + T20(4),"Belt, Insignia",1277489
3310033,T19(2) + T20(2),"Belt, Insignia",1212751
1310011,T19(2) + T20(2),"Vigor, Cloak",1202926
1310011,T19(2) + T20(2),"Boots, Insignia",1238074
3310033,T19(2) + T20(2),"Belt, Crucible",1180916
2310012,T19(2) + T20(2),"Mantle, Vigor",1221310
2330012,T19(2) + T20(2),"Belt, Vigor",1046575
1310011,T19(2) + T20(4),"Belt, Crucible",1247889
1310021,T20(4),"Boots, KJBW",1386727
2310013,T19(2) + T20(2),"Boots, Bracers",1200727
1330021,T20(4),"Belt, Bracers",1401103
2330013,T19(2) + T20(4),"Boots, Insignia",1229164
1310023,T20(4),"Hands, Crucible",1293704
2320033,T20(4),"Mantle, Crucible",1218350
1320032,T19(2) + T20(2),"Bracers, Cloak",1179385
3310032,T19(2) + T20(4),"Boots, Insignia",1275304
1330023,T19(2) + T20(4),"Boots, KJBW",1355309
1320011,T20(4),"Mantle, KJBW",1214301
1310021,T20(4),"Insignia, Crucible",1408450
1320023,T20(4),"Belt, Boots",1323581
1310011,T19(2) + T20(4),"Belt, Vigor",1233116
1310012,T19(2) + T20(2),"Mantle, Insignia",1212460
1320023,T20(4),"Mantle, Belt",1367137
2320032,T19(2) + T20(2),"Hands, Crucible",1106772
1320021,T19(2) + T20(2),"KJBW, Cloak",1328548
2310023,T20(4),"Mantle, Crucible",1379582
2310013,T19(2) + T20(2),"Belt, Bracers",1185718
2330013,T19(2) + T20(2),"Insignia, Vigor",1092223
2330013,T19(2) + T20(2),"Boots, Hands",1136653
1320021,T20(4),"Mantle, Boots",1428991
1310031,T20(4),"Belt, Vigor",1229155
3310013,T20(4),"Mantle, Belt",1250933
1310021,T20(4),"Boots, Hands",1383992
2320022,T19(2) + T20(2),"KJBW, Cloak",1263662
1310011,T19(2) + T20(2),"Boots, Crucible",1208708
1320023,T20(4),"Bracers, Hands",1323803
3310033,T19(2) + T20(4),"Boots, Crucible",1255304
1310011,T19(2) + T20(2),"Boots, Vigor",1202864
1310011,T19(2) + T20(4),"Belt, KJBW",1226376
1320022,T19(2) + T20(4),"Belt, Crucible",1319424
1310011,T19(2) + T20(2),"Boots, KJBW",1198041
1330023,T19(2) + T20(4),"Insignia, KJBW",1348057
3330011,T19(2) + T20(2),"Mantle, KJBW",1208525
1310013,T19(2) + T20(4),"Belt, Insignia",1227017
1310013,T19(2) + T20(2),"Insignia, Crucible",1169369
1310021,T19(2) + T20(2),"Insignia, Crucible",1385873
1320011,T19(2) + T20(2),"Vigor, KJBW",1140916
1330021,T19(2) + T20(4),"Insignia, Vigor",1332522
1310032,T19(2) + T20(2),"Bracers, Vigor",1246165
1320011,T19(2) + T20(2),"Belt, Bracers",1174881
3330011,T19(2) + T20(2),"Vigor, Crucible",1106995
1320023,T19(2) + T20(2),"Insignia, KJBW",1257182
1310011,T19(2) + T20(2),"Bracers, Insignia",1245361
1310012,T19(2) + T20(2),"Belt, Boots",1124097
3320011,T20(4),"Hands, Insignia",1178224
1330023,T20(4),"Boots, Crucible",1328627
1310022,T20(4),"Belt, KJBW",1331384
1320022,T20(4),"Bracers, Cloak",1393473
3320033,T20(4),"Belt, Crucible",1169838
1310011,T19(2) + T20(2),"Bracers, Crucible",1216339
3330033,T19(2) + T20(2),"Hands, Insignia",1192879
1330023,T20(4),"Boots, KJBW",1316717
1320031,T19(2) + T20(4),"Insignia, Crucible",1241013
3320033,T20(4),"Belt, KJBW",1160527
1330012,T19(2) + T20(2),"Boots, Cloak",1127703
1310011,T19(2) + T20(2),"Bracers, KJBW",1202571
1310011,T19(2) + T20(2),"Bracers, Cloak",1226074
2330012,T19(2) + T20(2),"Mantle, Belt",1168260
2320021,T19(2) + T20(2),"Bracers, Vigor",1277080
2330033,T20(4),"Mantle, Hands",1246936
1320013,T19(2) + T20(2),"Insignia, Vigor",1139640
1310011,T19(2) + T20(2),"Hands, Insignia",1223951
3320012,T19(2) + T20(2),"Vigor, Crucible",1088732
1310031,T19(2) + T20(2),"Bracers, Insignia",1247186
3310023,T19(2) + T20(2),"Boots, Bracers",1406740
1330022,T20(4),"Mantle, Bracers",1478370
1310013,T20(4),"Crucible, KJBW",1151034
2310032,T19(2) + T20(2),"Hands, Crucible",1141552
1310032,T19(2) + T20(2),"Belt, Vigor",1210205
3310021,T20(4),"KJBW, Cloak",1356553
1310013,T20(4),"Bracers, Vigor",1226063
1330022,T20(4),"Belt, Hands",1324823
3310033,T19(2) + T20(4),"Insignia, Vigor",1283527
1310011,T19(2) + T20(2),"Insignia, Vigor",1218914
1310032,T19(2) + T20(4),"Insignia, KJBW",1228711
1320011,T19(2) + T20(2),"Belt, Boots",1171733
2310011,T19(2) + T20(2),"Insignia, Cloak",1227863
1310013,T20(4),"Boots, Insignia",1216850
1310011,T19(2) + T20(2),"Hands, Vigor",1169847
1310022,T19(2) + T20(2),"Belt, KJBW",1292261
1320013,T19(2) + T20(2),"Hands, KJBW",1083415
1320033,T19(2) + T20(4),"Bracers, Insignia",1254012
1310013,T20(4),"Boots, Hands",1186075
3320032,T20(4),"Mantle, Bracers",1322827
1310031,T19(2) + T20(2),"Bracers, Vigor",1231659
1310022,T19(2) + T20(4),"Vigor, Crucible",1378754
2330012,T20(4),"Mantle, Belt",1200061
3310023,T20(4),"Crucible, Cloak",1333840
1320013,T19(2) + T20(2),"Mantle, Cloak",1180042
1330032,T20(4),"Vigor, Cloak",1152365
3310033,T19(2) + T20(4),"Insignia, KJBW",1250465
2330031,T20(4),"Vigor, Cloak",1144744
1310011,T19(2) + T20(2),"Insignia, KJBW",1212037
1310032,T19(2) + T20(2),"Belt, KJBW",1132875
3310012,T20(4),"Hands, Vigor",1159279
2310023,T19(2) + T20(2),"Vigor, Crucible",1262014
1330012,T20(4),"Belt, Insignia",1166972
1310021,T20(4),"Belt, Cloak",1411808
3330022,T20(4),"Hands, Cloak",1298758
1310013,T20(4),"Bracers, KJBW",1197071
1320023,T19(2) + T20(2),"Bracers, Insignia",1327680
3320033,T19(2) + T20(2),"Bracers, Crucible",1205471
1310012,T19(2) + T20(4),"Insignia, Crucible",1204974
2320011,T20(4),"KJBW, Cloak",1168313
1320022,T20(4),"Hands, Vigor",1296690
1310011,T19(2) + T20(2),"Hands, KJBW",1180784
3310033,T19(2) + T20(2),"Hands, Insignia",1197935
3320012,T19(2) + T20(2),"Hands, Cloak",1054230
1310031,T19(2) + T20(2),"Bracers, KJBW",1219430
2320013,T19(2) + T20(2),"Mantle, Boots",1181254
1310032,T19(2) + T20(4),"Bracers, Crucible",1254022
1310022,T19(2) + T20(2),"KJBW, Cloak",1315203
1310023,T20(4),"Mantle, KJBW",1381242
3310011,T20(4),"Vigor, Crucible",1179037
1310011,T19(2) + T20(2),"Insignia, Cloak",1238295
1310032,T19(2) + T20(2),"Belt, Cloak",1158945
3330012,T20(4),"Mantle, Hands",1220377
1320022,T19(2) + T20(2),"Hands, Crucible",1240989
3310012,T19(2) + T20(2),"Crucible, Cloak",1134121
1320033,T19(2) + T20(4),"Belt, Insignia",1222535
3330031,T20(4),"Belt, Crucible",1210771
2310023,T20(4),"Mantle, Belt",1401337
1310013,T20(4),"Bracers, Cloak",1222393
1310011,T19(2) + T20(2),"Hands, Cloak",1175517
1310031,T19(2) + T20(2),"Bracers, Cloak",1248780
1320013,T20(4),"KJBW, Cloak",1131024
2330021,T19(2) + T20(2),"Hands, Crucible",1230954
1310011,T19(2) + T20(4),"Insignia, Vigor",1269559
1310032,T19(2) + T20(4),"Belt, Vigor",1256860
2330012,T20(4),"Mantle, Cloak",1227028
1310023,T20(4),"Insignia, Cloak",1365059
1330011,T19(2) + T20(4),"Boots, Insignia",1277348
2330013,T19(2) + T20(4),"Insignia, KJBW",1193629
1310031,T20(4),"Insignia, Vigor",1257144
3310031,T19(2) + T20(2),"Belt, Cloak",1205787
2330021,T19(2) + T20(2),"Boots, Insignia",1337504
2310022,T20(4),"Mantle, Crucible",1436039
1310012,T19(2) + T20(4),"Bracers, KJBW",1202265
3320032,T20(4),"Bracers, Vigor",1287468
1310023,T19(2) + T20(4),"Belt, Boots",1393337
3310023,T19(2) + T20(4),"Vigor, Crucible",1329251
3330011,T19(2) + T20(4),"Boots, KJBW",1223507
1330033,T19(2) + T20(2),"Bracers, Crucible",1218169
1310011,T19(2) + T20(2),"Crucible, Cloak",1211375
1310032,T20(4),"Boots, Vigor",1268819
1310023,T20(4),"Bracers, Cloak",1400845
2320022,T19(2) + T20(2),"Mantle, Cloak",1364645
2320032,T20(4),"Mantle, Crucible",1230289
3320022,T19(2) + T20(2),"Bracers, Insignia",1391712
3320031,T19(2) + T20(2),"Mantle, Boots",1232629
2310022,T19(2) + T20(2),"Bracers, Cloak",1400200
1310012,T19(2) + T20(2),"Hands, KJBW",1096711
3310022,T20(4),"Boots, Hands",1382369
1310011,T19(2) + T20(2),"Vigor, Crucible",1192568
3330021,T19(2) + T20(4),"Vigor, KJBW",1241509
2320011,T19(2) + T20(2),"Hands, KJBW",1131390
1330023,T19(2) + T20(2),"Crucible, KJBW",1247540
1310013,T19(2) + T20(2),"Bracers, Hands",1176846
1310032,T20(4),"Boots, Cloak",1236372
1310011,T19(2) + T20(2),"KJBW, Cloak",1196104
1310012,T19(2) + T20(4),"Belt, KJBW",1137772
1330023,T19(2) + T20(2),"Belt, Hands",1275709
1310012,T19(2) + T20(2),"Belt, Cloak",1109470
1310033,T19(2) + T20(2),"Bracers, Insignia",1243100
3310012,T20(4),"Mantle, KJBW",1208817
1320011,T19(2) + T20(2),"Boots, Insignia",1201084
1320023,T19(2) + T20(4),"Bracers, KJBW",1356827
2310011,T20(4),"Belt, Hands",1192874
3310033,T19(2) + T20(2),"Boots, Vigor",1224175
1310011,T19(2) + T20(4),"Boots, Vigor",1247723
1330013,T20(4),"Vigor, Crucible",1100505
1320012,T19(2) + T20(2),"Belt, Crucible",1082164
1330013,T19(2) + T20(4),"Boots, Crucible",1201606
1310011,T20(4),"Insignia, KJBW",1224399
1310023,T19(2) + T20(4),"Insignia, Vigor",1388477
1310031,T19(2) + T20(2),"Mantle, Belt",1269023
1330012,T20(4),"Boots, Insignia",1188466
3310033,T20(4),"Bracers, KJBW",1277859
1310031,T20(4),"Boots, Vigor",1241570
3310011,T19(2) + T20(2),"Bracers, KJBW",1212594
2310012,T20(4),"Vigor, Crucible",1163044
1320031,T20(4),"Belt, Cloak",1225880
3310033,T19(2) + T20(2),"Belt, Boots",1209809
1330021,T19(2) + T20(4),"Boots, KJBW",1387763
3310021,T19(2) + T20(2),"Boots, Insignia",1372952
1310011,T19(2) + T20(4),"Belt, Boots",1252035
1320021,T20(4),"Hands, Insignia",1346983
1310033,T20(4),"Insignia, Vigor",1249455
