1310032,None,"KJBW, Cloak",599934
2320023,T19M4,"Boots, Hands",574111
3320013,T19M4,"Bracers, Vigor",573142
1330023,T19M4,"Boots, Insignia",571993
1320031,T20H4,"Mantle, Boots",575522
2310022,T19M2+T20H4,"Belt, Boots",575083
2330023,T20H4,"Hands",575437
1310013,None,"Vigor, Insignia",625181
1310011,None,"Hands, Vigor",617886
3320011,T19M4+T20H2,"Bracers, KJBW",574831
1330023,T19M4,"Boots, Cloak",577345
1310011,None,"None",788556
1310013,None,"Vigor, Cloak",600091
2310032,T19M2+T20H4,"Bracers, Vigor",574054
1330013,T19M4+T20H2,"Boots, Bracers",572114
1310013,T19M4+T20H2,"Vigor, Insignia",572180
1320033,T20H4,"Belt, Boots",578717
3320031,None,"Boots, Vigor",615898
1310011,None,"Mantle",645857
3330023,T19M2+T20H2,"Vigor, KJBW",572790
2330033,T19M4+T20H2,"Belt, KJBW",571922
3330011,T19M4,"KJBW",573523
1320023,T19M2+T20H2,"Hands, Cloak",573163
3320023,T19M4+T20H2,"Boots, Vigor",573429
2310033,T19M2+T20H4,"Belt, KJBW",573950
1310011,None,"Belt",620740
3320031,T19M2+T20H4,"Vigor, KJBW",575262
1330013,T19M2+T20H2,"Insignia, KJBW",574048
1310022,T19M4,"Mantle, Insignia",574600
1310011,T19M2+T20H4,"Boots",573018
1330031,T20H4,"Mantle",577550
1310033,T19M2+T20H4,"Bracers, Insignia",573404
3310023,T20H4,"Bracers, Vigor",579680
1310023,None,"Boots, Cloak",602820
1320012,None,"Bracers, Hands",595765
1310011,None,"Mantle, Belt",621007
1310022,T19M4,"Belt, Cloak",576341
1320012,None,"KJBW, Cloak",597724
1320012,T19M4,"Insignia, Vigor",572581
1310032,T19M2+T20H2,"Vigor, Cloak",573785
1310011,None,"Mantle, Boots",607159
1320012,T19M2+T20H4,"Belt",573635
2320031,T19M4,"Mantle, Hands",573182
2330012,T19M4,"Boots, Hands",572346
3310021,T19M4,"Mantle, Vigor",573344
1310032,None,"Cloak",598626
1310011,None,"Hands, KJBW",607705
3320013,T19M2+T20H2,"Boots, KJBW",575729
2310011,T19M2+T20H4,"Vigor, KJBW",574419
1320022,T19M2+T20H2,"Vigor, KJBW",574647
3320023,None,"Bracers, KJBW",604364
3330023,T20H4,"Hands",577488
1310012,T19M4,"Mantle",574970
2320023,None,"Hands, Vigor",616133
1320023,None,"Belt, Vigor",617701
1310011,None,"Boots",608816
3320023,T19M2+T20H2,"Bracers, Hands",576809
1310021,T19M4,"Belt, Vigor",574252
1330012,T19M4,"Insignia, Vigor",571950
1310011,None,"Mantle, Cloak",598257
3320022,T19M4,"Boots, Insignia",573714
3330011,T19M4,"KJBW, Cloak",574100
1320012,T19M2+T20H2,"Belt, Insignia",575715
2320031,T19M4,"Mantle",571582
2330012,T19M4,"Boots",574173
1310013,None,"Vigor, KJBW",603394
1320033,None,"Belt",620835
1330021,T19M4,"None",573252
1330011,T19M2+T20H4,"Belt, Bracers",574140
1310011,T19M2+T20H2,"None",576148
1330011,T19M2+T20H4,"Vigor, KJBW",574814
1320011,None,"Bracers, Insignia",625299
2330031,T19M4,"Boots, Insignia",572197
1310021,None,"Bracers, KJBW",604602
1320012,T19M2+T20H2,"Boots, Insignia",577198
1310033,T19M2+T20H2,"KJBW",575055
2330022,T19M2+T20H4,"Boots, Vigor",575769
1330023,T20H4,"Insignia, Cloak",576462
1310011,None,"Cloak",599008
1310011,None,"Mantle, Bracers",628572
1310032,T19M2+T20H2,"Belt, Boots",573852
1310022,T19M2+T20H2,"Insignia, Vigor",577463
2310013,T20H4,"Insignia, Cloak",574244
2310012,T19M4+T20H2,"Belt, KJBW",573165
1320012,None,"Insignia, Vigor",622494
1310011,None,"Bracers",629417
2330033,T19M4,"Insignia, Vigor",571337
2310032,T19M4,"Boots",572869
1310021,T19M2+T20H2,"Bracers, Hands",575233
1310011,T19M4,"Bracers, Cloak",574115
2310031,T20H4,"Hands, Cloak",574024
1310011,T19M2+T20H2,"Bracers, Vigor",576476
1310011,T19M2+T20H2,"Mantle, Cloak",574108
1310011,None,"Mantle, KJBW",601501
3330033,T19M2+T20H4,"Vigor, KJBW",575862
1330023,T20H4,"Insignia, KJBW",576345
2330013,T19M4,"Bracers",572983
3320013,None,"Mantle",649341
2320022,T19M4+T20H2,"Bracers, Vigor",574689
2330021,None,"Belt, Bracers",629548
1310011,None,"KJBW",606453
2320032,T19M4,"Mantle, Hands",572391
3320012,T19M2+T20H2,"None",575577
2310013,T19M4+T20H2,"Boots, Vigor",574012
3310022,T19M2+T20H2,"Bracers, Vigor",574788
1320033,T19M4+T20H2,"Belt",574230
1310011,None,"Mantle, Hands",597270
1320033,None,"Mantle, Vigor",616303
1310031,T19M4+T20H2,"Boots, KJBW",574503
2330021,T20H4,"Vigor, Insignia",577674
1310011,None,"Hands",598115
1330021,T19M4,"Mantle, Hands",571950
2330011,T19M2+T20H4,"Insignia, KJBW",574994
1310023,T19M2+T20H2,"Bracers, Insignia",573493
1310022,T19M2+T20H2,"Bracers, Vigor",574945
1310011,None,"Boots, KJBW",603598
1310011,T19M2+T20H2,"Mantle, Hands",574592
3320031,None,"KJBW, Cloak",601793
1310013,T19M4,"Boots",573321
3330023,T20H4,"Hands, KJBW",573950
1310012,T19M4,"Mantle, KJBW",571743
1330012,T19M4,"Bracers",573518
1310033,T19M4+T20H2,"Vigor, Insignia",574554
1310011,None,"Mantle, Insignia",623267
1310011,T19M4,"Insignia, KJBW",573205
1310011,T19M4,"Belt, Bracers",571806
1330022,T19M2+T20H4,"Belt, Boots",574308
1310012,T19M4,"Bracers, Hands",576086
3320021,T20H4,"Hands, KJBW",576990
1310033,T19M2+T20H2,"KJBW, Cloak",574812
1310011,None,"Mantle, Vigor",617752
1320031,T19M2+T20H2,"Hands, Vigor",577970
1310031,T19M4,"Hands",573779
1310013,None,"Bracers, Hands",597971
1310031,T19M4+T20H2,"Belt",573233
1310022,None,"Mantle, Belt",623003
2310013,T20H4,"Boots, KJBW",577191
1320032,T20H4,"Mantle, Vigor",577169
1310012,T19M4,"Belt, Vigor",571382
3320013,T19M2+T20H2,"Cloak",575975
2330011,T19M4+T20H2,"Bracers, Vigor",572505
1310011,None,"Belt, Boots",608778
2310032,None,"Bracers",628256
1320013,T20H4,"Bracers, Insignia",577410
1320021,T19M2+T20H4,"Insignia, Vigor",573365
3330011,T19M2+T20H2,"Boots, Hands",576392
1310022,T19M4+T20H2,"Boots, KJBW",573889
1310011,None,"Belt, Bracers",631137
1330022,T19M4+T20H2,"Boots, Insignia",574171
1320011,None,"Hands, Cloak",599873
2330022,T19M2+T20H2,"Boots",573298
1310031,T19M4+T20H2,"Vigor, Insignia",575421
1330011,None,"Vigor, KJBW",607114
1310022,None,"KJBW",603869
1310011,T19M4+T20H2,"Boots, KJBW",573996
3330023,T19M2+T20H2,"Insignia, KJBW",576763
1310022,T19M4+T20H2,"Boots, Bracers",575452
3330013,T19M2+T20H2,"Vigor, Insignia",574267
2310023,T19M2+T20H4,"Bracers, Vigor",574463
1330021,T20H4,"Hands, KJBW",575008
1330013,T20H4,"Boots, Bracers",578854
2330031,T19M2+T20H2,"Mantle, Boots",574643
1310021,T20H4,"Bracers, KJBW",576575
2310031,T19M4,"Bracers, Vigor",572726
1330032,T19M2+T20H2,"Mantle, Boots",573153
1310022,T20H4,"Belt, KJBW",578397
3330023,T19M4,"Vigor, KJBW",573622
1310011,None,"Vigor, Insignia",629740
3310023,T19M2+T20H2,"Mantle, Vigor",576034
1320022,None,"Bracers, KJBW",604680
1310011,None,"Vigor, Cloak",599965
1310022,T19M4,"Hands, Insignia",573260
2330021,T19M2+T20H2,"Vigor, KJBW",574701
1330022,T20H4,"None",578363
1310011,None,"Belt, Hands",597231
2320032,T19M2+T20H2,"Boots, Vigor",576305
1330021,T19M4+T20H2,"Belt, Boots",573379
3320021,T20H4,"KJBW",578683
2310012,T20H4,"Boots, Bracers",577004
1320012,T19M2+T20H2,"Mantle, KJBW",576759
1310011,T19M4+T20H2,"Belt, KJBW",574308
1310011,None,"Vigor, KJBW",604351
2320022,T19M4,"Bracers, Cloak",575214
2330011,T19M2+T20H2,"Bracers, Cloak",573615
2310022,T19M4,"Belt, Cloak",577069
2310021,T19M4,"Belt, Vigor",570429
1330011,None,"Mantle, Cloak",599498
2320013,None,"Mantle, Bracers",628613
3320012,T20H4,"Boots, Insignia",577599
1310011,T19M2+T20H4,"Boots, Insignia",573560
1320032,T20H4,"Hands",576614
3320032,T20H4,"Bracers, Vigor",577240
1330031,T20H4,"Mantle, Insignia",577573
2330023,T19M4,"Mantle, Boots",573331
1310022,T19M4,"Hands, KJBW",571663
1310011,T19M2+T20H2,"Vigor, Insignia",575061
1310011,None,"Belt, Insignia",623594
2330022,None,"Mantle, Belt",619238
1320012,None,"Belt, Cloak",598467
2330023,T19M2+T20H2,"Boots, Bracers",576151
1310013,T20H4,"Boots, Cloak",575026
2310022,None,"Boots, Hands",595151
1310021,T19M4,"Hands, Cloak",575848
2330033,T19M2+T20H2,"Mantle, Insignia",575607
3320011,T20H4,"Bracers",578190
2320012,T19M4,"Belt, Boots",573343
1310033,T19M4,"Insignia, Vigor",572853
1320032,T19M2+T20H2,"Bracers, Hands",576581
2330033,None,"Vigor, Cloak",600880
1310011,None,"Belt, Vigor",614903
2310032,None,"KJBW",605056
1320021,T19M4+T20H2,"Vigor, KJBW",576230
1310022,T19M4,"Insignia, Cloak",574835
2310033,T19M2+T20H2,"Belt, Vigor",574204
3320011,T19M2+T20H2,"Mantle, Belt",576498
1310031,T19M2+T20H2,"Vigor, Insignia",575366
1310033,T19M2+T20H4,"Insignia, Vigor",572194
1310011,None,"Belt, KJBW",604103
2330023,T20H4,"Boots, Hands",575978
1310033,T19M4,"Insignia, KJBW",571669
1310033,None,"Mantle, Cloak",599906
1310032,T19M4+T20H2,"Belt, Vigor",574901
1330023,T19M4+T20H2,"Insignia, KJBW",574379
3330021,T19M4,"Boots, Hands",572478
1320011,T20H4,"Insignia, KJBW",578668
1310011,T19M2+T20H2,"Vigor, KJBW",573873
1320021,None,"Cloak",598956
1320021,T20H4,"Vigor, KJBW",577425
2330022,T19M4,"Cloak",574564
1330021,T20H4,"Boots, Vigor",577013
1310011,T19M4+T20H2,"KJBW",575186
1320031,T19M4,"Boots, Cloak",575104
1310031,T19M4,"Bracers, Insignia",574821
1310011,T19M4,"Boots",571888
1310011,None,"Belt, Cloak",599048
3310011,T20H4,"Belt, Bracers",580099
3320013,None,"Hands, Insignia",624016
1310033,T19M4,"Insignia, Cloak",575866
1320011,T20H4,"Insignia, Cloak",577141
2320022,T19M4,"Belt",570593
2330011,T19M2+T20H2,"Belt",576518
1310011,T19M2+T20H2,"Vigor, Cloak",576427
1310033,None,"Vigor, KJBW",604945
1320012,T20H4,"Vigor, Cloak",576684
3320013,T19M2+T20H2,"Bracers, Hands",576368
2310023,T19M2+T20H2,"Boots, Hands",575431
1310013,T19M2+T20H4,"Boots, KJBW",573468
2330023,None,"Mantle, Bracers",630735
3330023,T20H4,"Hands, Cloak",574137
1310012,T19M4,"Mantle, Cloak",574700
2330033,T20H4,"Hands, KJBW",578189
1310011,T19M2+T20H4,"Vigor, KJBW",573205
1320022,T20H4,"Belt",576743
3320023,T19M2+T20H2,"Belt, Cloak",576122
1330011,T19M4,"Mantle, Boots",573497
1310011,None,"Boots, Cloak",597800
1330013,T19M4,"Boots, Vigor",571772
1320012,T20H4,"Vigor, Insignia",580014
1310022,T19M2+T20H4,"Bracers",576394
1320011,T19M4,"Belt, Hands",572425
3330031,T20H4,"Hands",574818
1310012,T20H4,"Boots",574376
1310021,T20H4,"KJBW, Cloak",574589
1310012,T19M2+T20H2,"Belt, Boots",575744
3330013,T19M4+T20H2,"Bracers, Vigor",576531
1320022,None,"KJBW, Cloak",597549
2310022,T20H4,"Hands, KJBW",577891
3330023,T20H4,"Hands, Insignia",574898
1310012,T19M4,"Mantle, Insignia",573752
2330032,T20H4,"Boots, KJBW",577322
1310022,T19M4,"Belt, Vigor",575053
3320023,T19M4+T20H2,"Insignia, Vigor",575214
1310032,T19M2+T20H2,"Bracers, Cloak",572715
2310012,T19M4,"Mantle",574038
3320023,None,"Belt, Hands",596307
1310012,T19M2+T20H4,"Belt, Vigor",573159
1310011,None,"Boots, Insignia",624190
3320012,T19M2+T20H2,"KJBW",576699
1310023,T19M4+T20H2,"Belt, Vigor",574007
1310012,T19M4,"Mantle, Bracers",572152
2330022,None,"Bracers, KJBW",604052
