ArcanogolemDigit,63092.80000000005,64508.60000000009,67660.6000000001,70327.80000000005,74041.3999999999,79028.30000000005,82904.5,86804.8999999999,89471.0,94943.5,100556.1000000001,104282.80000000005
BloodstainedHandkerchief,59646.69999999995,62438.30000000005,67562.8999999999,70455.80000000005,73668.8999999999,76633.8999999999,81113.30000000005,83467.8999999999,87442.30000000005,93399.5,97472.3999999999,100735.8999999999
BloodthirstyInstict,68514.69999999995,70015.6000000001,75613.6000000001,78765.30000000005,80226.30000000005,83936.30000000005,87757.8999999999,91322.8999999999,95447.5,98138.1000000001,103850.19999999995,107292.30000000005
ChaosTalisman,70036.0,72925.19999999995,75532.5,77923.3999999999,83164.3999999999,86889.1000000001,91839.19999999995,95748.8999999999,99908.5,103589.19999999995,109513.3999999999,115645.3999999999
ChronoShard,63748.69999999995,67271.0,69916.6000000001,71727.30000000005,75541.69999999995,75069.80000000005,79424.80000000005,84664.6000000001,87693.3999999999,92323.19999999995,93800.0,99021.30000000005
ConvergenceOfFates,107179.69999999995,108891.3999999999,111512.8999999999,116190.0,117342.80000000005,120140.6000000001,122918.3999999999,127733.5,129684.0,133338.3999999999,139522.80000000005,140181.19999999995
CradleOfAnguish,71074.1000000001,73213.3999999999,76154.69999999995,80141.8999999999,82820.30000000005,86530.0,89935.30000000005,92993.3999999999,99467.1000000001,102949.80000000005,107642.6000000001,112856.3999999999
DevilsaursBite,46626.80000000005,49384.30000000005,50638.39999999991,51700.39999999991,54866.19999999995,57457.30000000005,56654.0,58446.89999999991,60965.5,64864.19999999995,67778.80000000005,70553.6000000001
DraughtOfSouls,37616.0,39685.30000000005,41761.60000000009,43626.30000000005,45744.39999999991,48797.30000000005,53463.80000000005,54270.69999999995,58383.10000000009,60858.30000000005,62316.39999999991,67874.30000000005
EngineOfEradication,74264.69999999995,77713.6000000001,82004.6000000001,84867.80000000005,86888.0,90818.5,95124.0,100294.1000000001,102690.69999999995,104910.69999999995,110470.80000000005,115532.3999999999
EntwinedElementalFoci,71824.3999999999,73612.6000000001,75673.6000000001,79995.6000000001,84656.30000000005,87412.8999999999,91062.1000000001,92357.30000000005,96777.30000000005,99978.8999999999,105408.1000000001,108826.19999999995
EtherealUrn,74345.3999999999,77076.30000000005,81761.8999999999,82272.80000000005,86182.80000000005,88808.8999999999,92797.69999999995,97097.6000000001,99857.8999999999,106099.30000000005,110080.5,111963.0
EyeOfCommand,82461.3999999999,88309.1000000001,90615.1000000001,97313.5,98367.5,101777.1000000001,105734.8999999999,110681.80000000005,114358.69999999995,118723.6000000001,122848.69999999995,127965.8999999999
EyeOfGuarm_Crit,74620.69999999995,77753.5,81410.30000000005,83174.69999999995,86289.69999999995,88265.0,91858.30000000005,95064.8999999999,100577.8999999999,101925.1000000001,108146.1000000001,113145.0
EyeOfGuarm_Haste,64232.10000000009,66789.1000000001,69339.30000000005,73611.19999999995,76307.6000000001,77372.1000000001,82267.1000000001,87396.3999999999,89979.8999999999,94160.19999999995,97306.0,102240.8999999999
EyeOfGuarm_Mastery,73493.3999999999,76562.0,80787.3999999999,80857.80000000005,85790.1000000001,91553.19999999995,94097.6000000001,95770.0,100190.3999999999,104384.5,109212.69999999995,114487.69999999995
EyeOfGuarm_Versatility,73750.19999999995,78787.6000000001,79941.80000000005,84080.30000000005,87756.80000000005,90893.8999999999,94394.8999999999,96710.19999999995,102313.80000000005,106357.1000000001,110634.3999999999,115251.80000000005
